Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2001-07-19,34.36819076538086,10.37868595123291,,19.6200008392334,11.353167533874512,2.8736910820007324,20.82358741760254,17.540000915527347,,28.631967544555664,7.959916114807129,17.816097259521484,27.39809799194336,8.300000190734862,6.78747034072876,6.951400279998778,20.45995330810547,5.0275001525878915,7.5900001525878915
2001-07-20,33.87356185913086,10.515462875366213,,20.0,11.23342227935791,2.8102128505706787,20.231891632080078,17.0,,27.882604598999023,7.850465774536133,17.779191970825195,25.22862243652344,8.100000381469728,6.952750205993652,6.91502571105957,20.58565902709961,5.012499809265137,7.380000114440918
2001-07-23,33.36995315551758,10.340475082397461,,18.700000762939453,11.225937843322754,2.6182849407196045,20.182172775268555,16.870000839233402,,27.3596134185791,7.76092004776001,17.047113418579098,24.235246658325195,8.149999618530272,6.864601135253906,6.779434680938722,20.54375648498535,5.050000190734863,7.4000000953674325
2001-07-24,32.092971801757805,10.31432819366455,,17.010000228881836,11.121161460876463,2.6489040851593018,19.87886619567871,16.379999160766598,,27.32058143615723,7.847978591918945,16.887157440185547,23.73855018615723,8.029999732971191,6.783061981201173,6.812506675720215,20.512325286865234,4.699999809265137,7.389999866485597
2001-07-25,33.082199096679695,10.358576774597168,,17.889999389648438,11.188516616821287,2.804985523223877,20.868337631225586,16.299999237060547,,27.281551361083984,7.0146751403808585,17.127082824707028,24.024003982543945,7.889999866485597,6.78747034072876,6.8323493003845215,20.58565902709961,5.102499961853027,7.019999980926514
2001-07-26,33.411941528320305,10.42898178100586,,18.309999465942386,10.851738929748537,2.8161869049072266,21.38047409057617,17.5,,26.61804962158203,7.333071708679199,17.96990203857422,23.6928768157959,8.069999694824219,6.802896022796631,6.941478729248048,20.63804244995117,4.997499942779541,7.190000057220459
2001-07-27,33.417930603027344,10.366622924804688,,18.809999465942386,10.859223365783693,2.8281359672546387,21.410306930541992,17.68000030517578,,29.11593437194824,7.24600887298584,18.51742935180664,23.57297706604004,8.010000228881836,6.752212047576903,6.815814018249513,20.62755584716797,5.014999866485597,7.5999999046325675
2001-07-30,32.749454498291016,10.51747989654541,,18.899999618530273,11.001418113708496,2.642929553985596,20.157310485839844,18.209999084472656,,29.33450126647949,7.206209182739258,18.09909439086914,23.25327491760254,7.5999999046325675,6.7389893531799325,6.83565616607666,20.63804244995117,4.8125,7.3400001525878915
2001-07-31,33.537830352783196,10.778958320617676,,19.0,11.196002960205078,2.5331499576568604,18.64078712463379,18.26000022888184,,29.896520614624023,7.357941150665282,17.60078239440918,23.31036376953125,7.75,6.972584247589111,6.865421772003174,20.58565902709961,4.627500057220459,7.460000038146973
2001-08-01,33.27405166625977,10.680394172668457,,19.90999984741211,11.600135803222654,2.511492252349853,19.197677612304688,18.899999618530273,,30.34926414489746,7.397747993469237,19.532501220703125,23.384584426879886,8.010000228881836,7.084972381591798,7.077066898345947,20.873754501342773,4.962500095367432,7.5
2001-08-02,33.360973358154304,10.459148406982422,,19.3799991607666,11.52529525756836,2.4651906490325928,19.1678409576416,19.76000022888184,,30.36487007141113,7.355458259582519,19.532501220703125,23.55014419555664,8.130000114440918,7.065140247344972,6.895179748535156,20.742799758911133,4.867499828338623,7.449999809265138
2001-08-03,33.492862701416016,10.51144027709961,,18.899999618530273,11.3381986618042,2.3516771793365483,18.864538192749023,19.25,,30.419511795043945,7.236061573028564,19.25566291809082,23.74425506591797,7.75,7.012251853942871,6.772820472717285,20.82137489318848,4.732500076293945,7.5
2001-08-06,32.78541946411133,10.400815963745117,,18.809999465942386,11.300777435302734,2.3800551891326904,18.277820587158203,17.6200008392334,,29.47500991821289,7.056961536407472,18.96036529541016,23.93835830688477,7.480000019073486,7.051917552947997,6.736443519592285,20.795190811157227,4.757500171661377,7.690000057220459
2001-08-07,33.229080200195305,10.577814102172852,,19.0,11.600135803222654,2.479379653930664,17.114322662353516,17.549999237060547,,29.65453910827637,7.0146751403808585,19.08956718444824,24.1667423248291,7.4000000953674325,7.0166587829589835,6.6636881828308105,20.83708381652832,4.512499809265137,7.800000190734862
2001-08-08,32.431697845458984,10.43299674987793,,18.399999618530273,11.225937843322754,2.37109375,16.935325622558597,16.700000762939453,,28.023107528686523,6.987311840057372,17.809953689575195,23.84702491760254,6.889999866485597,7.073954582214356,6.574397087097168,20.80565071105957,4.457499980926514,7.449999809265138
2001-08-09,32.23085403442383,10.372657775878906,,17.760000228881836,11.600135803222654,2.465937614440918,17.288349151611328,16.690000534057614,,27.773326873779297,6.865427970886231,17.619237899780273,23.635778427124023,6.53000020980835,7.07615852355957,6.779434680938722,20.86851119995117,4.362500190734863,7.559999942779541
2001-08-10,32.92931365966797,10.515462875366213,,19.0,11.368133544921875,2.485354423522949,16.930353164672848,16.209999084472653,,27.765514373779297,6.81567907333374,17.58847999572754,24.029712677001953,5.96999979019165,7.15769624710083,6.908409118652344,20.873754501342773,4.184999942779541,7.550000190734862
2001-08-13,33.12416458129883,10.569769859313963,,18.61000061035156,11.23342227935791,2.50850510597229,17.825347900390625,16.610000610351562,,27.74209403991699,6.68632698059082,17.79149055480957,24.024003982543945,5.8499999046325675,7.140066146850586,6.87864875793457,20.947084426879886,4.072500228881837,7.6500000953674325
2001-08-14,32.704483032226555,10.51747989654541,,18.5,11.001418113708496,2.5809452533721924,17.154098510742188,15.5,,27.37522125244141,6.741258144378662,18.17292022705078,24.0639705657959,5.829999923706055,7.221604824066162,6.759594440460205,21.15137481689453,4.142499923706056,7.889999866485597
2001-08-15,32.86935806274414,10.690452575683594,,18.5,11.068774223327637,2.620525360107422,16.666828155517578,14.75,,27.53913879394531,6.813660621643066,17.133234024047848,23.6928768157959,5.099999904632568,7.272288799285889,6.898489952087402,21.387086868286133,4.0275001525878915,7.699999809265138
2001-08-16,32.680503845214844,10.65424919128418,,17.940000534057614,10.514962196350098,2.5518195629119877,17.029796600341793,15.0,,27.24251747131348,6.916029930114746,16.91792106628418,23.45309066772461,5.199999809265137,7.393493175506593,6.898489952087402,21.47614097595215,4.025000095367432,7.5
2001-08-17,32.578582763671875,10.51747989654541,,16.760000228881836,10.866707801818848,2.430837631225586,16.288936614990234,14.390000343322756,,26.59463310241699,6.9335083961486825,16.271955490112305,23.607240676879886,4.550000190734863,7.272288799285889,6.881951332092285,21.664705276489254,4.175000190734863,7.369999885559082
2001-08-20,32.55461883544922,10.658275604248047,,18.100000381469727,11.487875938415527,2.4226231575012207,17.019851684570312,14.460000038146973,,26.50096702575684,7.010908126831055,16.050479888916016,23.51018714904785,4.309999942779541,7.100398540496826,6.898489952087402,21.795656204223636,4.127500057220459,7.050000190734862
2001-08-21,32.29981231689453,10.60798454284668,,18.209999084472656,11.57020092010498,2.4397995471954346,16.632017135620114,14.75,,26.9224796295166,7.005911350250244,16.271955490112305,23.61294174194336,4.420000076293945,7.04750919342041,6.984469413757324,21.963285446166992,4.197500228881837,6.949999809265138
2001-08-22,33.288055419921875,10.650227546691896,,18.8700008392334,11.48039436340332,2.4510014057159424,17.19388198852539,14.510000228881836,,26.641475677490234,6.963468074798584,16.22889518737793,23.77280616760254,4.949999809265137,7.144473075866699,6.9183311462402335,21.738039016723636,4.337500095367432,7.0999999046325675
2001-08-23,32.845458984375,10.51747989654541,,19.11000061035156,11.413036346435547,2.3778152465820312,17.154098510742188,14.300000190734865,,27.195688247680664,6.921023845672607,16.099700927734375,23.92695617675781,4.449999809265137,7.140066146850586,6.921638011932372,21.549467086791992,4.46750020980835,6.9099998474121085
2001-08-24,33.530555725097656,10.559713363647461,,19.600000381469727,11.52529525756836,2.5353899002075195,17.790544509887695,15.0,,27.570371627807614,7.028383255004883,17.096324920654293,24.2637882232666,4.75,7.274492263793945,7.050614356994629,21.62279319763184,4.849999904632568,6.960000038146973
2001-08-27,33.51238250732422,10.47121524810791,,19.15999984741211,11.585169792175293,2.6369552612304688,17.84026336669922,15.300000190734865,,27.812353134155273,6.985939025878906,16.70875358581543,24.61776924133301,4.900000095367432,7.16210412979126,7.1432061195373535,21.538982391357425,4.737500190734863,7.0
2001-08-28,33.133453369140625,10.33846378326416,,18.5,11.495360374450685,2.7975172996521,16.935325622558597,14.859999656677244,,27.92943382263184,6.928513526916504,16.91792106628418,24.40081214904785,4.449999809265137,7.133453845977782,6.984469413757324,21.518041610717773,4.625,6.809999942779541
2001-08-29,32.360427856445305,10.25800895690918,,18.68000030517578,11.23342227935791,2.863982677459717,16.751348495483402,14.199999809265135,,27.781124114990234,6.868590354919434,16.702590942382812,24.161029815673828,4.440000057220459,7.0673418045043945,6.8488850593566895,21.3294620513916,4.75,6.679999828338622
2001-08-30,31.587421417236328,10.121238708496094,,18.88999938964844,11.188516616821287,2.81170654296875,16.27899169921875,13.289999961853027,,25.486202239990234,6.868590354919434,16.025884628295902,24.00687599182129,4.150000095367432,7.0937867164611825,6.87864875793457,21.14089775085449,4.75,6.5999999046325675
2001-08-31,31.55710601806641,9.996524810791016,,18.75,11.151097297668457,2.766898393630981,16.711572647094727,13.550000190734865,,25.85307312011719,6.87108850479126,16.302717208862305,24.206701278686523,4.2100000381469735,7.19295597076416,6.991085529327393,20.947084426879886,4.712500095367432,6.5999999046325675
2001-09-04,31.693513870239254,10.177556991577148,,18.36000061035156,11.51032829284668,2.674294948577881,15.970717430114744,12.949999809265135,,24.9085636138916,6.7911925315856925,15.890532493591307,24.320890426635746,4.0,7.1709184646606445,6.9183311462402335,20.63804244995117,4.65749979019165,6.869999885559082
2001-09-05,31.829923629760746,10.384721755981444,,17.600000381469727,11.158580780029297,2.582438707351685,16.010496139526367,12.050000190734865,,23.987468719482425,6.87108850479126,15.133843421936035,24.29232788085937,3.7799999713897705,7.1246399879455575,6.812506675720215,20.42328453063965,4.762499809265137,7.0
2001-09-06,31.49648284912109,10.048828125,,16.100000381469727,10.851738929748537,2.613804578781128,15.279579162597654,11.399999618530273,,23.47228240966797,6.803677082061768,14.764727592468262,23.989748001098636,3.5999999046325684,6.9593610763549805,6.597547054290772,20.344703674316406,4.690000057220459,6.630000114440918
2001-09-07,30.550670623779297,9.835618019104004,,15.850000381469727,10.866707801818848,2.550325632095337,15.965742111206055,11.5,,23.08979415893555,6.646378517150879,14.364843368530273,23.57868576049805,3.2000000476837163,6.74339485168457,6.498336791992188,20.082801818847656,4.480000019073486,6.6500000953674325
2001-09-10,30.981136322021484,9.962336540222168,,16.639999389648438,11.3381986618042,2.436812400817871,16.3436279296875,11.850000381469727,,22.63705444335937,6.616420269012451,14.180291175842285,23.258975982666016,2.9800000190734863,6.68830156326294,6.432196617126465,20.166614532470703,4.480000019073486,6.5
2001-09-17,28.93492126464844,10.163477897644043,,15.399999618530273,10.926579475402832,2.3128433227539062,15.040913581848145,10.140000343322754,,21.46616744995117,6.32928991317749,13.380531311035154,21.39781188964844,2.8199999332427983,4.777673721313477,6.165031909942628,19.847091674804688,4.440000057220459,5.550000190734863
2001-09-18,28.53780937194824,10.1393404006958,,14.760000228881836,10.889159202575684,2.1209154129028316,14.96633243560791,9.5,,19.311744689941406,6.194467067718506,13.368229866027832,21.42064476013184,2.859999895095825,4.6718950271606445,6.01655912399292,19.56947326660156,4.264999866485597,5.050000190734863
2001-09-19,28.025487899780273,9.976414680480957,,14.529999732971193,10.4401216506958,2.1283833980560303,12.977450370788574,9.109999656677246,,18.078418731689453,6.216936111450195,13.99573040008545,20.735546112060547,2.9500000476837163,4.5528950691223145,6.043550491333008,19.90471076965332,3.9874999523162837,4.480000019073486
2001-09-20,27.37979888916016,9.753158569335938,,14.0,9.69172477722168,1.9118109941482544,12.902868270874025,8.989999771118164,,18.9838981628418,6.169498920440674,12.80840015411377,20.010494232177734,2.9100000858306885,4.209113597869873,5.854586601257324,20.32375907897949,4.057499885559082,3.849999904632568
2001-09-21,26.36731147766113,9.463519096374512,,12.899999618530273,9.542047500610352,2.031298875808716,12.471561431884766,9.300000190734863,,18.929262161254886,5.7450499534606925,12.396218299865724,19.17695617675781,2.789999961853028,3.984331369400024,5.928823471069336,20.349943161010746,3.7899999618530273,3.7000000476837163
2001-09-24,27.78903961181641,9.503745079040527,,13.5,9.878824234008787,1.9603530168533323,12.58100414276123,9.8100004196167,,19.592754364013672,6.354256629943848,12.91913604736328,20.71842384338379,3.2999999523162837,4.154019832611084,6.219021797180176,20.62232780456543,3.964999914169312,3.400000095367432
2001-09-25,28.23163604736328,9.745110511779783,,14.100000381469727,9.579466819763184,1.870737075805664,12.466586112976074,9.050000190734863,,18.929262161254886,6.586455821990968,12.16859531402588,20.84402084350586,3.3499999046325684,3.997555494308472,6.151532173156737,20.795190811157227,3.8125,3.0699999332427983
2001-09-26,28.30742645263672,10.036758422851562,,14.119999885559082,9.130428314208984,1.8274224996566768,11.89449691772461,8.350000381469728,,9.562203407287598,6.741258144378662,11.873298645019533,21.060970306396484,3.1800000667572017,3.92262864112854,5.992937088012695,20.03565788269043,3.7374999523162837,2.700000047683716
2001-09-27,29.19563293457031,10.25599765777588,,16.0,8.868491172790527,1.8184607028961184,11.362204551696776,8.0,,10.319372177124023,6.778709411621094,11.836387634277346,21.44930458068848,3.0299999713897705,3.9005920886993413,6.175154209136963,20.271373748779297,3.900000095367432,2.5299999713897705
2001-09-28,29.82919311523437,10.42898178100586,,17.469999313354492,9.542047500610352,2.0327925682067867,11.929317474365234,8.149999618530272,,10.007137298583984,6.741258144378662,12.027101516723633,22.155664443969727,2.9100000858306885,4.400837421417236,6.3776187896728525,20.66422843933105,4.255000114440918,2.1800000667572017
2001-10-01,29.36236000061035,10.618042945861816,,16.959999084472653,9.504626274108887,1.8752177953720093,11.979066848754885,7.929999828338622,,9.351444244384766,6.71379280090332,11.602612495422365,22.063779830932614,2.650000095367432,4.363371849060059,6.1819024085998535,21.24041557312012,4.079999923706056,2.869999885559082
